,FileName,XMin,XMax,YMin,YMax,ClassName
108,78bda186f6187a77.jpg,0.180625,0.97625,0.081818,0.9534090000000001,Truck
109,987398d8997eed95.jpg,0.229375,0.705,0.226079,0.908068,Truck
110,5e339b9df8eb740f.jpg,0.0,0.999375,0.0,0.9990620000000001,Truck
111,e93044b61fdf9b95.jpg,0.130625,0.95375,0.36134499999999997,0.922502,Truck
112,c7d2a62962cfb538.jpg,0.48883699999999997,0.709753,0.296875,0.42734399999999995,Truck
113,81f836f619623856.jpg,0.422389,0.8861709999999999,0.696875,0.914375,Truck
114,90db73088056bbc8.jpg,0.0,0.078431,0.24288800000000002,0.754923,Truck
115,90db73088056bbc8.jpg,0.080065,0.150327,0.389497,0.579869,Truck
116,90db73088056bbc8.jpg,0.138889,0.544118,0.153173,0.774617,Truck
117,90db73088056bbc8.jpg,0.539216,0.939542,0.22319499999999998,0.737418,Truck
118,90db73088056bbc8.jpg,0.779412,0.998366,0.297593,0.6695840000000001,Truck
119,7c68cbc8c19589dd.jpg,0.55298,0.8807950000000001,0.529801,0.671082,Truck
120,02dd39e09c4004f0.jpg,0.0,0.999167,0.136875,0.999375,Truck
121,91578a6e141e5cd7.jpg,0.158125,0.7725,0.139848,0.722831,Truck
122,8ff194c5c3aea7ca.jpg,0.836875,0.988125,0.28777800000000003,0.46444399999999997,Truck
123,8ff194c5c3aea7ca.jpg,0.706875,0.83625,0.326667,0.47,Truck
124,bd3dbf04ee9b21e6.jpg,0.2975,0.7175,0.313333,0.568333,Truck
125,0e57e2bbb4cb7191.jpg,0.082813,0.9546870000000001,0.054454999999999996,0.9554459999999999,Truck
126,59c29fd5b36ef629.jpg,0.309375,0.571875,0.168776,0.71308,Truck
127,59c29fd5b36ef629.jpg,0.725,0.999375,0.314346,0.864979,Truck
128,283272e5af0266be.jpg,0.035,0.83375,0.060129999999999996,0.911193,Truck
129,c70d4874a8a031f7.jpg,0.3075,0.9075,0.255411,0.8733770000000001,Truck
130,c70d4874a8a031f7.jpg,0.803125,0.99,0.13095199999999999,0.354978,Truck
131,2b672c1562008466.jpg,0.261875,0.734375,0.350943,0.729245,Truck
132,6e980a35fe22233d.jpg,0.845833,0.997917,0.365625,0.51875,Truck
133,3473e051e8a55f59.jpg,0.045313,0.8859379999999999,0.235938,0.8921870000000001,Truck
134,53af7574248e4564.jpg,0.07875,0.90375,0.205833,0.899167,Truck
135,b79413bdb27e433a.jpg,0.034444,0.8722219999999999,0.183704,0.9096299999999999,Truck
136,ee3eab5f9f496e7d.jpg,0.46875,0.61125,0.637899,0.75985,Truck
137,ee3eab5f9f496e7d.jpg,0.825,0.999375,0.634146,0.822702,Truck
138,caa297b4deddc8cb.jpg,0.33311799999999997,0.562298,0.40115700000000004,0.644166,Truck
139,10240e97a2595db8.jpg,0.061809,0.9668180000000001,0.0625,0.954375,Truck
140,20924256e81da651.jpg,0.325,0.978125,0.254687,0.9484379999999999,Truck
141,20924256e81da651.jpg,0.0,0.346875,0.067188,0.414062,Truck
142,b59ecf7d3467c22f.jpg,0.564375,0.995,0.698874,0.984991,Truck
143,874fbe4e27adf3a0.jpg,0.131707,0.95,0.203252,0.9414629999999999,Truck
144,d80838804263fdbf.jpg,0.0,0.965625,0.065625,0.903125,Truck
145,bf470db72c11c178.jpg,0.305,0.46375,0.4325,0.535,Truck
146,86d9474b58cf914c.jpg,0.348958,0.847917,0.365204,0.970219,Truck
147,f4aee486cb532e37.jpg,0.0,1.0,0.25416700000000003,1.0,Truck
148,f6ee45606e16f1e0.jpg,0.065,0.84875,0.101201,0.865352,Truck
149,4bb89c13549d5100.jpg,0.0475,0.965,0.259414,0.871967,Truck
150,64508a438525b1c3.jpg,0.311875,1.0,0.33957,0.982226,Truck
151,5d1211fd4bdd876c.jpg,0.01,0.760625,0.0525,0.9716670000000001,Truck
152,af394bbeb1c73fa5.jpg,0.0,0.640625,0.509167,0.999167,Truck
153,03c4b4d415fe704e.jpg,0.048125,0.999375,0.325833,0.81,Truck
154,c6360472890cd3c6.jpg,0.038125,0.480625,0.508757,0.700584,Truck
155,44f2cbd84c33a6f0.jpg,0.06,0.74375,0.503333,0.91,Truck
156,051275435f25fd27.jpg,0.1,0.90375,0.11,0.9125,Truck
157,051275435f25fd27.jpg,0.001875,0.376875,0.353333,0.561667,Truck
158,051275435f25fd27.jpg,0.369375,0.549375,0.440833,0.575,Truck
159,051275435f25fd27.jpg,0.446875,0.549375,0.298333,0.425833,Truck
160,051275435f25fd27.jpg,0.54625,0.666875,0.134167,0.23083299999999998,Truck
161,051275435f25fd27.jpg,0.783125,0.91875,0.375833,0.6375,Truck
162,051275435f25fd27.jpg,0.876875,0.999375,0.41,0.618333,Truck
163,2570375b1a063560.jpg,0.025,0.61125,0.496667,0.881667,Truck
164,0c6dce51bbc8c3f6.jpg,0.04125,0.748125,0.07568,0.987245,Truck
165,0c6dce51bbc8c3f6.jpg,0.73125,0.83625,0.629252,0.833333,Truck
166,1d6debb37608bbaf.jpg,0.010156,0.1625,0.26721100000000003,0.471412,Truck
167,85b3250746adbb88.jpg,0.0,1.0,0.06125,0.891875,Truck
168,85b3250746adbb88.jpg,0.869238,0.98777,0.196875,0.51125,Truck
169,1511d66b78d47041.jpg,0.103125,0.895625,0.13414600000000002,0.883677,Truck
170,d64185b6f1bce40e.jpg,0.22125,0.4575,0.748333,0.951667,Truck
171,97459c91daf9620d.jpg,0.24875,0.92875,0.249531,0.765478,Truck
172,97459c91daf9620d.jpg,0.0,0.61125,0.003752,0.712008,Truck
173,11f421dbfadb3934.jpg,0.207031,0.898438,0.407552,0.890625,Truck
174,2385b6d90fde618b.jpg,0.47478100000000006,0.667763,0.368421,0.581871,Truck
175,2385b6d90fde618b.jpg,0.0,0.163377,0.415205,0.583333,Truck
176,2385b6d90fde618b.jpg,0.148026,0.49013199999999996,0.45467799999999997,0.6988300000000001,Truck
177,2385b6d90fde618b.jpg,0.387061,0.48245600000000005,0.429825,0.5,Truck
178,2385b6d90fde618b.jpg,0.651316,0.756579,0.428363,0.5511699999999999,Truck
179,2385b6d90fde618b.jpg,0.73136,0.816886,0.432749,0.513158,Truck
180,2385b6d90fde618b.jpg,0.817982,0.9627190000000001,0.42105299999999996,0.526316,Truck
181,a052e731131d6d05.jpg,0.533125,1.0,0.5611109999999999,0.92,Truck
182,86e00eb4431cfc88.jpg,0.105,0.855625,0.263158,0.914474,Truck
183,2e73708fa80db7a5.jpg,0.0,0.57125,0.071667,0.660833,Truck
184,2e73708fa80db7a5.jpg,0.0,0.926875,0.075833,0.826667,Truck
185,2e73708fa80db7a5.jpg,0.423125,0.80125,0.215833,0.4,Truck
186,00d5e12c0ad617d3.jpg,0.0,0.815625,0.0,0.9988889999999999,Truck
187,bf3797ebdef1e317.jpg,0.165,0.9325,0.015,0.976667,Truck
188,bf3797ebdef1e317.jpg,0.130625,0.22625,0.4225,0.7158329999999999,Truck
189,6ac33c812b0fb30e.jpg,0.327676,0.9765010000000001,0.019531,0.948242,Truck
190,56db34ead286cc3b.jpg,0.2775,0.433125,0.395833,0.633333,Truck
191,7b04e25a3fc0775c.jpg,0.0,0.999375,0.244131,0.9990610000000001,Truck
192,46da6b62467f7e2e.jpg,0.37625,0.579375,0.2025,0.37083299999999997,Truck
193,9bfc190d6aa408b2.jpg,0.202,0.865,0.421333,0.922667,Truck
194,1cb5c20c0c3992fb.jpg,0.304688,0.9625,0.015625,0.74375,Truck
195,7fceefe4d0eecd89.jpg,0.01,0.24625,0.20916700000000002,0.588333,Truck
196,7fceefe4d0eecd89.jpg,0.078125,0.13,0.14416700000000002,0.1925,Truck
197,7fceefe4d0eecd89.jpg,0.144375,0.194375,0.139167,0.184167,Truck
198,7fceefe4d0eecd89.jpg,0.191875,0.269375,0.12416700000000001,0.1825,Truck
199,951cd40ebe29565c.jpg,0.16625,0.881875,0.051354,0.7338939999999999,Truck
200,951cd40ebe29565c.jpg,0.02,0.074375,0.29972,0.346405,Truck
201,951cd40ebe29565c.jpg,0.89125,0.98375,0.328665,0.36694699999999997,Truck
202,e4527471d9fb72a6.jpg,0.180625,0.6775,0.41651000000000005,0.8789870000000001,Truck
203,1c3c8697c32caf61.jpg,0.611875,0.9025,0.359167,0.539167,Truck
204,1d1e55c40cbbcda6.jpg,0.260625,0.785625,0.712955,0.959356,Truck
205,1d1e55c40cbbcda6.jpg,0.0,0.1975,0.6926329999999999,0.9991530000000001,Truck
206,05d96c38b2bcb567.jpg,0.636,0.955,0.454667,0.630667,Truck
207,05d96c38b2bcb567.jpg,0.049,0.132,0.541333,0.602667,Truck
208,05d96c38b2bcb567.jpg,0.103,0.224,0.524,0.648,Truck
209,05d96c38b2bcb567.jpg,0.218,0.697,0.366667,0.808,Truck
210,3b36cb21332aa497.jpg,0.118125,0.495,0.615833,0.763333,Truck
211,3b36cb21332aa497.jpg,0.4425,0.605625,0.5875,0.67,Truck
212,22b144e457dd40fe.jpg,0.0,0.999375,0.0,0.27537399999999995,Truck
213,faa38e6ce620e165.jpg,0.014375,0.163125,0.469167,0.61,Truck
214,3e31aacba6667b3c.jpg,0.018125,0.403125,0.53118,0.802895,Truck
215,3e31aacba6667b3c.jpg,0.2775,0.41375,0.25055700000000003,0.35634699999999997,Truck
216,3e31aacba6667b3c.jpg,0.665625,0.98,0.195991,0.550111,Truck
217,7d807acc7dec1fd7.jpg,0.086875,0.953125,0.0775,0.819167,Truck
218,02a08a0545bf34f2.jpg,0.1175,0.999375,0.145833,0.999167,Truck
219,b814169863eda9c6.jpg,0.05625,0.953125,0.08349,0.9990620000000001,Truck
220,f833cc39d6de7deb.jpg,0.428125,0.955,0.19605999999999998,0.5037520000000001,Truck
221,be6449ca7fc653bd.jpg,0.124375,0.8825,0.225,0.885,Truck
222,20698f2a6ca767d1.jpg,0.2525,0.74875,0.179174,0.8958719999999999,Truck
223,0210989a37df1199.jpg,0.07222200000000001,0.101111,0.516667,0.583333,Truck
224,0210989a37df1199.jpg,0.20333299999999999,0.285556,0.523333,0.641667,Truck
225,0210989a37df1199.jpg,0.282222,0.45444399999999996,0.341667,0.681667,Truck
226,0210989a37df1199.jpg,0.441111,0.934444,0.038333,0.996667,Truck
227,b89f95615702079b.jpg,0.0475,0.935,0.238806,0.919776,Truck
228,2a9514bd91a8167b.jpg,0.093125,0.60875,0.106004,0.42964399999999997,Truck
229,2a9514bd91a8167b.jpg,0.594375,0.999375,0.16228900000000002,0.616323,Truck
230,bd5ff2451826185f.jpg,0.265625,0.89875,0.075,0.74,Truck
231,1fcf422c2668ac0c.jpg,0.239375,0.84125,0.274744,0.735495,Truck
232,bf03c09ec93fadb0.jpg,0.0,0.931875,0.0,0.9825,Truck
233,26b6a592a5257f0d.jpg,0.091875,0.88625,0.26025,0.73975,Truck
234,00d84ba913808fcc.jpg,0.10760399999999999,0.965567,0.06640599999999999,0.950521,Truck
235,a9eca62cd2cb00fa.jpg,0.041875,0.931875,0.365458,0.735687,Truck
236,294b4ac3610f8f6f.jpg,0.104147,0.893925,0.20684499999999997,0.93006,Truck
237,e798cf056400779c.jpg,0.456875,0.724375,0.20333299999999999,0.604167,Truck
238,e4d26152fd339288.jpg,0.39274499999999996,0.726704,0.036585,0.951219,Truck
239,c9c7071a2fe58eb7.jpg,0.028125,0.4425,0.304136,0.574209,Truck
240,5faa6b9b26c0ecbd.jpg,0.11125,0.28375,0.036012999999999996,0.166667,Truck
241,5faa6b9b26c0ecbd.jpg,0.345625,0.485625,0.0,0.089615,Truck
242,5faa6b9b26c0ecbd.jpg,0.564375,0.700625,0.07872699999999999,0.161642,Truck
243,5faa6b9b26c0ecbd.jpg,0.611875,0.68125,0.0,0.073702,Truck
244,698a6bf5205fb180.jpg,0.183125,0.8,0.216906,0.742424,Truck
245,698a6bf5205fb180.jpg,0.0075,0.10875,0.45773500000000006,0.605263,Truck
246,b4572dfa73857ed1.jpg,0.191875,0.97125,0.023408,0.942884,Truck
247,a2b2bb78431b5bcf.jpg,0.49875,0.6325,0.661667,0.785,Truck
248,630c37dd672b6551.jpg,0.08625,0.916875,0.161667,0.819167,Truck
249,630c37dd672b6551.jpg,0.784375,0.906875,0.401667,0.466667,Truck
250,4b565dad16fe46d8.jpg,0.00625,0.99375,0.0020829999999999998,0.902083,Truck
251,95a64c2136a5810d.jpg,0.0,0.963125,0.06754199999999999,0.974672,Truck
252,95a64c2136a5810d.jpg,0.0025,0.17375,0.354597,0.636023,Truck
253,baeac07e56c13e3f.jpg,0.210625,0.858125,0.3075,0.885,Truck
254,64b3595f6309e2c1.jpg,0.505895,0.898178,0.40162600000000004,0.850407,Truck
255,64b3595f6309e2c1.jpg,0.404073,0.452304,0.5235770000000001,0.578862,Truck
256,344997e93803bf30.jpg,0.120625,0.638125,0.363212,0.8664799999999999,Truck
257,76098d0b4e15b50e.jpg,0.201875,0.97,0.22669099999999998,0.860146,Truck
258,6d220c39bcc64343.jpg,0.2575,0.766875,0.15601500000000001,0.765977,Truck
259,e538b618fee24688.jpg,0.139844,0.8601559999999999,0.259375,0.7375,Truck
260,16d6b97c09a40d04.jpg,0.000625,0.956875,0.18767799999999998,0.941232,Truck
261,b443bba3be8d3d4e.jpg,0.094434,0.8511569999999999,0.239537,0.8673200000000001,Truck
262,006f475cab1d9b8a.jpg,0.174375,0.999375,0.0,0.912042,Truck
263,6f1a94310d4b735e.jpg,0.313125,0.5475,0.765833,0.969167,Truck
264,868ec9c50b06a7db.jpg,0.29625,0.755625,0.30487800000000004,0.768293,Truck
265,868ec9c50b06a7db.jpg,0.27375,0.4075,0.32457800000000003,0.7148220000000001,Truck
266,22a3ba5f0653ce18.jpg,0.464375,0.82,0.176249,0.7313850000000001,Truck
267,fb4aea0063ce6d44.jpg,0.125,0.2575,0.316977,0.606477,Truck
268,fb4aea0063ce6d44.jpg,0.189375,0.3225,0.165849,0.445535,Truck
269,fb4aea0063ce6d44.jpg,0.26625,0.465,0.40529899999999996,0.809617,Truck
270,fb4aea0063ce6d44.jpg,0.304375,0.38625,0.215898,0.361138,Truck
271,fb4aea0063ce6d44.jpg,0.345,0.39,0.052993,0.131501,Truck
272,fb4aea0063ce6d44.jpg,0.39625,0.45625,0.060844,0.171737,Truck
273,fb4aea0063ce6d44.jpg,0.410625,0.495625,0.20804699999999998,0.342493,Truck
274,fb4aea0063ce6d44.jpg,0.4975,0.565625,0.105005,0.233562,Truck
275,fb4aea0063ce6d44.jpg,0.6025,0.628125,0.066732,0.112856,Truck
276,fb4aea0063ce6d44.jpg,0.719375,0.776875,0.066732,0.131501,Truck
277,fb4aea0063ce6d44.jpg,0.765,0.8125,0.07458300000000001,0.14524,Truck
278,fb4aea0063ce6d44.jpg,0.791875,0.85125,0.091266,0.165849,Truck
279,fb4aea0063ce6d44.jpg,0.7975,0.930625,0.24435700000000002,0.332679,Truck
280,fb4aea0063ce6d44.jpg,0.8525,0.915,0.089303,0.1737,Truck
281,fb4aea0063ce6d44.jpg,0.90875,0.984375,0.08243400000000001,0.197252,Truck
282,fb4aea0063ce6d44.jpg,0.95875,0.993125,0.237488,0.34053,Truck
283,1ce0e73d79401e3f.jpg,0.095625,0.914375,0.3375,0.835833,Truck
284,549279962cf0e354.jpg,0.765,0.91125,0.539114,0.7596609999999999,Truck
285,549279962cf0e354.jpg,0.593125,0.68,0.522149,0.652215,Truck
286,8961e2143eb8e6c8.jpg,0.5975,0.970625,0.42495299999999997,0.902439,Truck
287,e39c3361bd36e73a.jpg,0.02375,0.9775,0.258333,0.768333,Truck
288,469c261589e83413.jpg,0.0,0.576875,0.349167,0.896667,Truck
289,469c261589e83413.jpg,0.385625,0.463125,0.279167,0.4375,Truck
290,469c261589e83413.jpg,0.426875,0.859375,0.215833,0.585833,Truck
291,d88ec4b4dcd577cf.jpg,0.183125,0.705,0.29533200000000004,0.772891,Truck
292,e3b441115c18fca3.jpg,0.391877,0.74753,0.100219,0.324799,Truck
293,1da86169901c5abb.jpg,0.0,0.159243,0.27412600000000004,0.786014,Truck
294,96e2b214bb22fc14.jpg,0.0,0.84595,0.31211500000000003,0.790554,Truck
295,60a12eb8aae5f4f4.jpg,0.5394,1.0,0.095,0.265625,Truck
296,1a4a84bd016dd8e8.jpg,0.363125,0.9125,0.297619,0.919048,Truck
297,d70cd3f4794980a1.jpg,0.155,0.659375,0.24166700000000002,0.625,Truck
298,a10166f64f2c7553.jpg,0.250625,0.696875,0.368668,0.6791739999999999,Truck
299,545fb7a1b6eafe51.jpg,0.0,0.2425,0.644465,0.969981,Truck
300,545fb7a1b6eafe51.jpg,0.03,0.161875,0.6463409999999999,0.7504689999999999,Truck
301,545fb7a1b6eafe51.jpg,0.85375,0.97,0.5825520000000001,0.719512,Truck
302,41426925a54f7802.jpg,0.0,0.141875,0.521667,0.716667,Truck
303,41426925a54f7802.jpg,0.04,0.95625,0.23083299999999998,0.9325,Truck
304,6ab80ef3b456edfb.jpg,0.028906,0.978125,0.198958,0.952083,Truck
305,461fd4b3e3a18388.jpg,0.234375,0.93125,0.076923,0.9681049999999999,Truck
306,3f0e303e13cc8b53.jpg,0.0575,0.943125,0.154879,0.9230079999999999,Truck
307,287ca049f53e67a8.jpg,0.405469,0.8125,0.279167,0.529167,Truck
308,4790acbc3c86a356.jpg,0.225625,0.419375,0.43151999999999996,0.6829270000000001,Truck
309,4790acbc3c86a356.jpg,0.095,0.1575,0.379925,0.5703560000000001,Truck
310,4790acbc3c86a356.jpg,0.134375,0.229375,0.427767,0.595685,Truck
311,2ed74c2bb135232b.jpg,0.0,0.9984379999999999,0.170312,0.914062,Truck
312,0786212bde3d2c9c.jpg,0.09375,0.890625,0.5625,0.91875,Truck
313,0786212bde3d2c9c.jpg,0.029687,0.092188,0.5,0.545313,Truck
314,2f2cee70a95f65f4.jpg,0.01375,1.0,0.016933,0.9905930000000001,Truck
315,3ce5a08db21e8424.jpg,0.4375,0.573125,0.558685,0.776526,Truck
316,fcd54ffea876baf7.jpg,0.074375,0.305,0.777674,0.9474670000000001,Truck
317,fcd54ffea876baf7.jpg,0.276875,0.425625,0.810507,0.91651,Truck
318,9ead2683d36b6457.jpg,0.09875,0.815625,0.196954,0.852792,Truck
319,4b46341b1f4168ef.jpg,0.079375,0.945625,0.194184,0.957786,Truck
320,fe6768540a9cb904.jpg,0.20875,0.88625,0.250936,0.97191,Truck
321,61b18480f4508d80.jpg,0.1075,0.929375,0.232645,0.869606,Truck
